Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	77.285034	238.19252	 	 	 	 
2	77.86464	238.49724	 	 	 	 
3	77.372826	238.45583	 	 	 	 
4	77.06133	238.47333	 	 	 	 
5	77.29121	238.88736	 	 	 	 
6	77.01275	239.19798	 	 	 	 
7	77.28726	239.8374	 	 	 	 
8	77.105576	240.36588	 	 	 	 
9	77.49468	241.40692	 	 	 	 
10	77.55168	242.19768	 	 	 	 
11	77.54082	243.33928	 	 	 	 
12	78.00248	244.8325	 	 	 	 
13	78.059	246.11264	 	 	 	 
14	81.82974	259.62717	*	 	 	 
15	81.79346	263.22687	*	 	 	 
16	81.669304	266.92438	*	 	 	 
17	81.66129	270.87558	*	 	 	 
18	81.57477	274.88785	*	 	 	 
19	81.60256	279.32983	*	 	 	 
20	81.414696	284.08295	 	 	 	 
21	81.373505	289.11575	 	 	 	 
22	81.17943	294.5048	 	 	 	 
23	81.1307	300.16428	 	 	 	 
24	81.15037	306.08435	 	 	 	 
25	81.06901	312.27	 	 	 	 
26	81.01117	318.62656	 	 	 	 
27	80.95592	325.6738	 	 	 	 
28	80.8419	332.73907	 	 	 	 
29	80.82902	340.1088	 	 	 	 
30	80.77013	347.83768	 	 	 	 
31	80.6911	355.82462	 	 	 	 
32	80.62	364.084	 	 	 	 
33	80.53743	372.62033	 	 	 	 
34	80.5542	381.42953	 	 	 	 
35	80.28771	390.46368	 	 	 	 
36	80.34831	400.01965	 	 	 	 
37	80.13689	409.55765	 	 	 	 
38	80.238235	419.65	 	 	 	 
39	80.08997	430.24338	 	 	 	 
40	80.121086	440.61682	 	 	 	 
41	80.061935	451.4849	 	 	 	 
42	80.01212	462.63635	 	 	 	 
43	79.97561	474.03354	 	 	 	 
44	79.82177	485.84702	 	 	 	 
45	79.81035	497.73825	 	 	 	 
46	79.67757	510.08878	 	 	 	 
47	79.54823	522.68005	 	 	 	 
48	79.675896	535.5521	 	 	 	 
49	79.44	548.5	 	 	 	 
50	79.51689	561.9764	 	 	 	 
51	79.460396	575.61884	 	 	 	 
52	79.51634	589.58826	 	 	 	 
53	79.336	604.988	 	 	 	 
54	79.15297	600.0822	 	 	 	 
55	78.840576	592.3092	 	 	 	 
56	78.43062	585.39233	 	 	 	 
57	78.11298	578.7764	 	 	 	 
58	77.862114	572.42804	 	 	 	 
59	77.35071	566.1872	 	 	 	 
60	77.24524	560.3714	 	 	 	 
61	76.86	554.9282	 	 	 	 
62	76.60117	549.7565	 	 	 	 
63	76.13636	545.0058	 	 	 	 
64	75.80594	540.39954	 	 	 	 
65	75.42991	536.42523	 	 	 	 
66	75.08851	532.34827	 	 	 	 
67	74.79792	528.48846	 	 	 	 
68	74.555176	524.83105	 	 	 	 
69	74.23165	521.54126	 	 	 	 
70	74.0167	518.5624	 	 	 	 
71	73.743904	516.2317	 	 	 	 
72	73.31333	514.01556	 	 	 	 
73	72.89732	512.15625	 	 	 	 
74	72.58744	510.5359	 	 	 	 
75	72.28523	509.23825	 	 	 	 
76	71.90269	508.10403	 	 	 	 
77	71.69604	507.13657	 	 	 	 
78	71.43598	506.5949	 	 	 	 
79	71.07929	506.38327	 	 	 	 
80	70.59234	506.36935	 	 	 	 
81	70.28993	506.49564	 	 	 	 
82	70.09685	507.28378	 	 	 	 
83	69.86364	508.23392	 	 	 	 
84	69.51556	509.46222	 	 	 	 
85	69.1085	511.12418	 	 	 	 
86	68.80089	513.0885	 	 	 	 
87	68.51786	515.1875	 	 	 	 
88	68.21011	517.56964	 	 	 	 
89	67.89593	520.22174	 	 	 	 
90	67.52472	523.1899	 	 	 	 
91	67.36878	526.4434	 	 	 	 
92	66.86508	529.9603	 	 	 	 
93	66.599075	533.8571	 	 	 	 
94	66.133026	537.8532	 	 	 	 
95	65.97045	542.19543	 	 	 	 
96	65.61215	546.9813	 	 	 	 
97	65.27049	552.04803	 	 	 	 
98	64.976746	557.4512	 	 	 	 
99	64.56338	563.1127	 	 	 	 
100	64.21395	569.12646	 	281.2744	629.2609	 
101	63.995262	575.18243	 	283.03958	629.1187	 
102	63.8026	581.6229	 	281.30356	629.425	 
103	63.46698	588.2925	 	281.2939	629.1858	 
104	63.206295	595.35547	 	281.54828	629.2069	 
105	62.847168	604.9736	*	280.94138	629.32416	 
106	62.39306	604.7458	*	280.8717	629.1546	 
107	62.124218	599.2328	*	281.26666	629.0833	 
108	61.74622	595.0054	 	281.10464	629.1811	 
109	61.452484	591.4698	 	279.79373	629.5792	 
110	61.15245	588.274	 	281.07382	629.28186	 
111	60.85684	585.5812	 	280.4385	629.1861	 
112	60.338642	582.9395	 	281.42764	629.0921	 
113	60.182304	580.8028	 	280.71768	629.36053	 
114	59.795746	578.8	 	288.15237	627.2	 
115	59.43362	577.1788	 	282.2226	629.06506	 
116	59.132477	575.70087	 	282.52686	628.8792	 
117	58.752655	574.4533	 	281.8951	629.23773	 
118	58.537895	573.66	 	281.07574	629.3754	 
119	58.15532	572.85535	 	281.07053	629.03845	 
120	57.77637	572.68146	 	281.12964	629.3855	 
121	57.58245	572.538	 	279.64236	629.7339	 
122	57.369022	572.7432	 	278.31708	629.48474	 
123	56.87953	573.44885	 	279.30545	629.84814	 
124	56.439915	574.30475	 	279.64725	629.75684	 
125	56.146317	575.80945	 	281.02524	629.399	 
126	55.78358	577.51495	 	283.1541	628.7774	 
127	55.43882	579.2743	 	284.40942	628.72266	 
128	55.13771	581.1949	 	283.0348	629.1007	 
129	54.97742	583.5258	 	282.65494	629.09155	 
130	54.571583	585.9837	 	283.73578	629.70734	 
131	54.28224	588.8488	 	281.19626	629.2543	 
132	53.84764	592.1846	 	280.98355	629.3355	 
133	53.48298	595.6702	*	278.94	629.5867	 
134	53.316116	599.7438	*	279.94852	629.4701	 
135	52.96261	605.7574	*	278.99557	629.31415	 
136	52.76445	606.0114	*	280.3133	629.2785	 
137	52.45376	602.6002	*	282.1757	629.06757	 
138	52.1	600.7653	*	282.40356	629.0393	 
139	51.709488	599.247	*	282.52768	628.97406	 
140	51.51789	598.07855	*	287.94345	627.3416	 
141	51.14741	597.03784	*	282.73215	629.0893	 
142	50.921688	596.0763	*	281.38174	629.2635	 
143	50.5625	595.621	 	288.3119	627.5099	 
144	50.35282	595.42944	*	280.8919	629.47974	 
145	49.92857	595.60864	*	280.72974	629.25336	 
146	49.624	596.268	*	280.0443	629.4399	 
147	49.338966	597.1382	*	279.8367	629.5067	 
148	49.045635	598.2917	*	280.85526	629.1645	 
149	48.739765	599.7632	*	280.10577	629.27246	 
150	48.441746	601.6301	 	288.16986	627.2512	 
151	47.972694	605.4181	*	281.6438	629.08527	 
152	47.79611	607.0076	*	282.19388	629.15985	 
153	47.474663	606.5845	*	282.57745	629.15845	 
154	47.21599	605.8231	*	282.25427	628.971	 
155	46.890625	605.25696	*	282.44095	629.2749	 
156	46.62305	604.9645	*	281.61627	628.98834	 
157	46.36237	605.0453	*	282.0035	629.2797	 
158	46.136833	605.4105	*	280.5325	629.83575	 
159	45.71812	606.3473	*	280.63043	629.15216	 
160	45.516777	606.6594	*	280.1756	629.38293	 
161	45.29801	606.62415	*	280.53107	629.1832	 
162	45.139072	606.6738	*	280.49033	629.2161	 
163	44.87584	606.61914	*	280.1113	629.4502	 
164	44.569305	606.8399	*	281.4966	629.1508	 
165	44.255035	606.94464	*	282.79602	628.91516	 
166	44.018456	607.0101	*	283.0111	629.16296	 
167	43.72862	607.1447	*	282.6853	628.9371	 
168	43.481575	606.99414	*	282.02878	629.06836	 
169	43.19805	607.0665	*	281.35098	629.1954	 
170	43.01993	606.8655	*	281.75272	629.38806	 
171	42.73179	606.82117	*	281.3562	628.9883	 
172	42.36111	607.09644	*	280.0773	629.2319	 
173	42.2053	606.7765	*	280.66498	629.3451	 
174	41.89638	606.93585	*	279.68448	629.3479	 
175	41.514927	606.8101	*	278.84375	629.35626	 
176	41.454323	606.8312	*	280.7532	629.08655	 
177	41.124397	607.03613	*	279.97604	629.39136	 
178	40.831722	607.1715	*	281.68304	629.2729	 
179	40.585762	607.41583	*	281.60995	629.177	 
180	40.210358	607.49677	*	282.55594	629.0664	 
181	39.88673	607.4822	*	283.0493	628.9824	 
182	39.655228	607.28595	*	283.66727	628.93274	 
183	39.39621	607.1722	*	282.3733	629.1267	 
184	39.011147	607.3105	*	280.97562	629.1006	 
185	38.909756	607.13416	*	281.12115	629.59216	 
186	38.6095	607.05396	*	280.7881	629.24835	 
187	38.298386	607.2645	*	280.61334	629.2233	 
188	37.996773	607.36774	*	280.5355	629.24194	 
189	37.78479	607.24274	*	280.42978	629.2057	 
190	37.508156	607.2161	*	280.46283	629.42566	 
191	37.175323	607.4383	*	281.00864	629.56573	 
192	36.84029	607.5466	*	282.32846	629.2555	 
193	36.551697	607.5501	*	283.02454	629.134	 
194	36.20673	607.9167	*	282.68613	629.1314	 
195	35.971638	607.67993	*	282.22186	629.096	 
196	35.668015	607.4435	*	281.10626	629.42334	 
197	35.353462	607.4147	*	281.8626	629.61066	 
198	35.038338	607.5415	*	280.24597	629.3971	 
199	34.7768	607.4312	*	280.3671	629.0601	 
200	34.612904	607.32904	*	280.95935	629.36926	 
201	34.163445	607.5354	*	280.22726	629.47205	 
202	33.934994	607.5064	*	280.3919	629.6318	 
203	33.6244	607.61005	*	280.6365	629.1381	 
204	33.378246	607.52924	*	281.58572	629.34644	 
205	32.99029	607.6424	*	282.27777	629.0486	 
206	32.29407	608.1069	*	282.73575	629.097	 
207	32.27778	608.03174	*	283.52908	628.98724	 
208	31.517054	608.43024	*	282.74628	629.2015	 
209	31.72793	607.96387	*	281.67377	629.3156	 
210	31.004658	608.22363	*	279.9202	629.29803	 
211	30.526114	608.24194	*	280.35098	629.4238	 
212	30.41783	608.20856	*	279.91177	629.6177	 
213	30.141066	608.1865	*	280.1812	629.49664	 
214	29.763159	608.4056	*	281.07425	629.0181	 
215	29.442636	608.4225	*	280.63467	629.4461	 
216	29.13174	608.38904	*	280.68582	629.5236	 
217	28.866043	608.391	*	280.95	629.42	 
218	28.571987	608.42175	*	 	 	 
219	28.209677	608.58295	*	 	 	 
220	 	 	 	 	 	 
221	 	 	 	 	 	 
222	 	 	 	 	 	 
223	 	 	 	 	 	 
224	 	 	 	 	 	 
225	 	 	 	 	 	 
226	 	 	 	 	 	 
227	 	 	 	 	 	 
228	 	 	 	 	 	 
229	 	 	 	 	 	 
230	 	 	 	 	 	 
231	 	 	 	 	 	 
232	 	 	 	 	 	 
233	 	 	 	 	 	 
234	 	 	 	 	 	 
235	 	 	 	 	 	 
236	 	 	 	 	 	 
237	 	 	 	 	 	 
238	 	 	 	 	 	 
239	 	 	 	 	 	 
240	 	 	 	 	 	 
241	 	 	 	 	 	 
242	 	 	 	 	 	 
243	 	 	 	 	 	 
244	 	 	 	 	 	 
245	 	 	 	 	 	 
246	 	 	 	 	 	 
247	 	 	 	 	 	 
248	 	 	 	 	 	 
249	 	 	 	 	 	 
250	 	 	 	 	 	 
251	 	 	 	 	 	 
252	 	 	 	 	 	 
253	 	 	 	 	 	 

Track 	Length	Distance traveled	Nr of Frames
1	683.36694	373.62744	219
2	141.79169	0.36129752	118
